"id","s","pseudost"
1453,2.71185484098541,1.00312534289014
1453,4.39935660467873,1.00964524170149
1453,7.03784180376443,-0.171781981626964
1453,9.4477523492395,-0.147233907919144
1453,12.602646950927,-0.122585697026352
1453,16.2485537714818,-0.0977195467370393
1453,18.7036148658182,-0.0735145881770904
1453,22.4821514236532,-0.0458677201471005
1454,2.71185484098541,-0.0304125688894601
1454,4.39935660467873,-0.0270450115317544
1454,7.03784180376443,-0.0236499175825884
1454,9.4477523492395,-0.0202702853621304
1454,12.602646950927,-0.0168768668518169
1454,16.2485537714818,-0.0134534437468119
1454,18.7036148658182,-0.0101210495713531
1454,22.4821514236532,-0.00631479385037892
1455,2.71185484098541,1.00312534289014
1455,4.39935660467873,1.00964524170149
1455,7.03784180376443,-0.0915542505235862
1455,9.4477523492395,-0.0784709197293978
1455,12.602646950927,-0.0653342190483954
1455,16.2485537714818,-0.0520813637047013
1455,18.7036148658182,-0.039180902207363
1455,22.4821514236532,-0.0244460140785918
1456,2.71185484098541,1.00312534289014
1456,4.39935660467873,1.00964524170149
1456,7.03784180376443,1.03505100158372
1456,9.4477523492395,1.0879561592119
1456,12.602646950927,1.20472702052268
1456,16.2485537714818,1.04160027530168
1456,18.7036148658182,0.78359773290731
1456,22.4821514236532,0.488907608845238
1457,2.71185484098541,1.00312534289014
1457,4.39935660467873,1.00964524170149
1457,7.03784180376443,1.03505100158372
1457,9.4477523492395,1.0879561592119
1457,12.602646950927,1.20472702052268
1457,16.2485537714818,1.24864043253172
1457,18.7036148658182,0.93935441008307
1457,22.4821514236532,0.586088370608252
1458,2.71185484098541,1.00312534289014
1458,4.39935660467873,1.00964524170149
1458,7.03784180376443,1.03505100158372
1458,9.4477523492395,1.00661783972623
1458,12.602646950927,0.838101435097883
1458,16.2485537714818,0.668095008994442
1458,18.7036148658182,0.502609059183669
1458,22.4821514236532,0.313591250956961
1459,2.71185484098541,1.00312534289014
1459,4.39935660467873,1.00964524170149
1459,7.03784180376443,1.03505100158372
1459,9.4477523492395,1.0879561592119
1459,12.602646950927,0.990876380116788
1459,16.2485537714818,0.789880003020357
1459,18.7036148658182,0.594228126002008
1459,22.4821514236532,0.370754840132463
1460,2.71185484098541,1.00312534289014
1460,4.39935660467873,1.00964524170149
1460,7.03784180376443,0.92211053088181
1460,9.4477523492395,0.790338635689523
1460,12.602646950927,0.658029212918564
1460,16.2485537714818,0.524549910682367
1460,18.7036148658182,0.394619827350198
1460,22.4821514236532,0.246213877466062
1461,2.71185484098541,1.00312534289014
1461,4.39935660467873,1.00964524170149
1461,7.03784180376443,1.03505100158372
1461,9.4477523492395,1.0879561592119
1461,12.602646950927,0.968150882767873
1461,16.2485537714818,0.771764306375644
1461,18.7036148658182,0.58059965531379
1461,22.4821514236532,0.362251672325101
1462,2.71185484098541,1.00312534289014
1462,4.39935660467873,1.00964524170149
1462,7.03784180376443,1.03505100158372
1462,9.4477523492395,-0.351130354077441
1462,12.602646950927,-0.29234814052063
1462,16.2485537714818,-0.233046174831884
1462,18.7036148658182,-0.175321050302273
1462,22.4821514236532,-0.109387498053991
1463,2.71185484098541,1.00312534289014
1463,4.39935660467873,1.00964524170149
1463,7.03784180376443,1.03505100158372
1463,9.4477523492395,1.0879561592119
1463,12.602646950927,1.18112386030475
1463,16.2485537714818,0.941536337999082
1463,18.7036148658182,0.708319455553465
1463,22.4821514236532,0.441939475792424
1464,2.71185484098541,1.00312534289014
1464,4.39935660467873,-0.0430824119871431
1464,7.03784180376443,-0.0376740639048876
1464,9.4477523492395,-0.0322903461899386
1464,12.602646950927,-0.0268846670637686
1464,16.2485537714818,-0.0214311909413709
1464,18.7036148658182,-0.0161227229228871
1464,22.4821514236532,-0.010059398568103
1465,2.71185484098541,1.00312534289014
1465,4.39935660467873,1.00964524170149
1465,7.03784180376443,1.03505100158372
1465,9.4477523492395,1.0879561592119
1465,12.602646950927,1.20472702052268
1465,16.2485537714818,1.06440522532046
1465,18.7036148658182,0.800753937218587
1465,22.4821514236532,0.499611824126191
1466,2.71185484098541,-0.0408324282925605
1466,4.39935660467873,-0.0363110889463769
1466,7.03784180376443,-0.0317527785082348
1466,9.4477523492395,-0.0272152272480071
1466,12.602646950927,-0.0226591662820965
1466,16.2485537714818,-0.0180628206410347
1466,18.7036148658182,-0.0135886919769064
1466,22.4821514236532,-0.00847834880420351
1467,2.71185484098541,1.00312534289014
1467,4.39935660467873,1.00964524170149
1467,7.03784180376443,1.03505100158372
1467,9.4477523492395,1.0879561592119
1467,12.602646950927,1.20472702052268
1467,16.2485537714818,1.07731541624719
1467,18.7036148658182,0.810466296730738
1467,22.4821514236532,0.505671625304728
1468,2.71185484098541,-0.0245785973256716
1468,4.39935660467873,-0.0218570305758021
1468,7.03784180376443,-0.0191132095142166
1468,9.4477523492395,-0.0163818841940611
1468,12.602646950927,-0.0136394171757956
1468,16.2485537714818,-0.0108727012736836
1468,18.7036148658182,-0.00817955243542201
1468,22.4821514236532,-0.00510344179758704
1469,2.71185484098541,1.00312534289014
1469,4.39935660467873,1.00964524170149
1469,7.03784180376443,1.03505100158372
1469,9.4477523492395,1.0879561592119
1469,12.602646950927,1.00449296067359
1469,16.2485537714818,0.800734500016347
1469,18.7036148658182,0.602393983327033
1469,22.4821514236532,0.375849737184012
1470,2.71185484098541,0.900508290697417
1470,4.39935660467873,0.800795789220729
1470,7.03784180376443,0.700267936416139
1470,9.4477523492395,0.600197901389492
1470,12.602646950927,0.499719657893365
1470,16.2485537714818,0.398352986110694
1470,18.7036148658182,0.299681657363976
1470,22.4821514236532,0.18697941094473
1471,2.71185484098541,1.00312534289014
1471,4.39935660467873,1.00964524170149
1471,7.03784180376443,1.03505100158372
1471,9.4477523492395,1.0879561592119
1471,12.602646950927,1.20472702052268
1471,16.2485537714818,0.984974061406774
1471,18.7036148658182,0.740997731848211
1471,22.4821514236532,0.462328327435955
1472,2.71185484098541,1.00312534289014
1472,4.39935660467873,1.00964524170149
1472,7.03784180376443,1.03505100158372
1472,9.4477523492395,1.0879561592119
1472,12.602646950927,1.13881978218922
1472,16.2485537714818,0.907813518462603
1472,18.7036148658182,0.682949718656573
1472,22.4821514236532,0.426110617588336
1473,2.71185484098541,-0.0225299922806244
1473,4.39935660467873,-0.0200352657893745
1473,7.03784180376443,-0.0175201398642457
1473,9.4477523492395,-0.015016468171325
1473,12.602646950927,-0.0125025834311145
1473,16.2485537714818,-0.00996647093074898
1473,18.7036148658182,-0.00749779374257287
1473,22.4821514236532,-0.00467807429288314
1474,2.71185484098541,1.00312534289014
1474,4.39935660467873,1.00964524170149
1474,7.03784180376443,1.03505100158372
1474,9.4477523492395,1.0879561592119
1474,12.602646950927,1.08210389479063
1474,16.2485537714818,0.862602283026263
1474,18.7036148658182,0.648937226119983
1474,22.4821514236532,0.404889312703688
1475,2.71185484098541,1.00312534289014
1475,4.39935660467873,1.00964524170149
1475,7.03784180376443,1.03505100158372
1475,9.4477523492395,1.0879561592119
1475,12.602646950927,1.20472702052268
1475,16.2485537714818,1.07731541624719
1475,18.7036148658182,0.810466296730738
1475,22.4821514236532,0.505671625304728
1476,2.71185484098541,1.00312534289014
1476,4.39935660467873,1.00964524170149
1476,7.03784180376443,-0.283906799359556
1476,9.4477523492395,-0.243335809487235
1476,12.602646950927,-0.202599321304888
1476,16.2485537714818,-0.161502641233028
1476,18.7036148658182,-0.121498723195032
1476,22.4821514236532,-0.0758063069103514
1477,2.71185484098541,1.00312534289014
1477,4.39935660467873,1.00964524170149
1477,7.03784180376443,1.03505100158372
1477,9.4477523492395,1.0879561592119
1477,12.602646950927,1.20472702052268
1477,16.2485537714818,1.05832772446922
1477,18.7036148658182,0.796181822558424
1477,22.4821514236532,0.496759159357111
1478,2.71185484098541,1.00312534289014
1478,4.39935660467873,1.00964524170149
1478,7.03784180376443,-0.277804001513914
1478,9.4477523492395,-0.238105116677843
1478,12.602646950927,-0.198244291047104
1478,16.2485537714818,-0.158031016131986
1478,18.7036148658182,-0.118887013479593
1478,22.4821514236532,-0.0741767912821842
1479,2.71185484098541,1.00312534289014
1479,4.39935660467873,1.00964524170149
1479,7.03784180376443,1.03505100158372
1479,9.4477523492395,1.0879561592119
1479,12.602646950927,-0.426334737063371
1479,16.2485537714818,-0.339853981946476
1479,18.7036148658182,-0.255672752866417
1479,22.4821514236532,-0.159521076952331
1480,2.71185484098541,1.00312534289014
1480,4.39935660467873,-0.0653991467531796
1480,7.03784180376443,-0.0571892686707542
1480,9.4477523492395,-0.0490167795112484
1480,12.602646950927,-0.0408109529068952
1480,16.2485537714818,-0.0325325704117176
1480,18.7036148658182,-0.0244743103709197
1480,22.4821514236532,-0.0152701776167987
1481,2.71185484098541,1.00312534289014
1481,4.39935660467873,1.00964524170149
1481,7.03784180376443,1.03505100158372
1481,9.4477523492395,1.0879561592119
1481,12.602646950927,1.20472702052268
1481,16.2485537714818,1.16141808235454
1481,18.7036148658182,0.873736881479886
1481,22.4821514236532,0.545147837397792
1482,2.71185484098541,1.00312534289014
1482,4.39935660467873,-0.0401962768137309
1482,7.03784180376443,-0.0351502395426451
1482,9.4477523492395,-0.0301271826249376
1482,12.602646950927,-0.025083635513738
1482,16.2485537714818,-0.0199954933764275
1482,18.7036148658182,-0.0150426451007206
1482,22.4821514236532,-0.00938550909228297
1483,2.71185484098541,1.00312534289014
1483,4.39935660467873,1.00964524170149
1483,7.03784180376443,1.03505100158372
1483,9.4477523492395,1.0879561592119
1483,12.602646950927,1.20472702052268
1483,16.2485537714818,1.16141808235454
1483,18.7036148658182,0.873736881479886
1483,22.4821514236532,0.545147837397792
1484,2.71185484098541,1.00312534289014
1484,4.39935660467873,1.00964524170149
1484,7.03784180376443,1.03505100158372
1484,9.4477523492395,0.993178480736105
1484,12.602646950927,0.826911939331239
1484,16.2485537714818,0.659175269733964
1484,18.7036148658182,0.495898723531468
1484,22.4821514236532,0.309404492853332
1485,2.71185484098541,0.96746794479418
1485,4.39935660467873,0.860341058933727
1485,7.03784180376443,0.752338194160529
1485,9.4477523492395,0.64482718940576
1485,12.602646950927,0.536877622771158
1485,16.2485537714818,0.427973566436208
1485,18.7036148658182,0.321965272432863
1485,22.4821514236532,0.200882755099826
1486,2.71185484098541,1.00312534289014
1486,4.39935660467873,1.00964524170149
1486,7.03784180376443,1.03505100158372
1486,9.4477523492395,-0.287280609014942
1486,12.602646950927,-0.239187386900198
1486,16.2485537714818,-0.190668924679585
1486,18.7036148658182,-0.14344056991672
1486,22.4821514236532,-0.0894964126417221
1487,2.71185484098541,0.969179184216728
1487,4.39935660467873,0.861862814300139
1487,7.03784180376443,0.753668916055403
1487,9.4477523492395,0.645967747822397
1487,12.602646950927,0.537827241989135
1487,16.2485537714818,0.428730558171878
1487,18.7036148658182,0.322534758657071
1487,22.4821514236532,0.20123807280487
1488,2.71185484098541,1.00312534289014
1488,4.39935660467873,1.00964524170149
1488,7.03784180376443,1.03505100158372
1488,9.4477523492395,1.0879561592119
1488,12.602646950927,0.952821045266091
1488,16.2485537714818,0.75954408159771
1488,18.7036148658182,0.571406358558079
1488,22.4821514236532,0.356515728299883
1489,2.71185484098541,1.00312534289014
1489,4.39935660467873,-0.0401962768137309
1489,7.03784180376443,-0.0351502395426451
1489,9.4477523492395,-0.0301271826249376
1489,12.602646950927,-0.025083635513738
1489,16.2485537714818,-0.0199954933764275
1489,18.7036148658182,-0.0150426451007206
1489,22.4821514236532,-0.00938550909228297
1490,2.71185484098541,1.00312534289014
1490,4.39935660467873,1.00964524170149
1490,7.03784180376443,1.03505100158372
1490,9.4477523492395,1.0879561592119
1490,12.602646950927,1.20472702052268
1490,16.2485537714818,-0.940470390036467
1490,18.7036148658182,-0.70751754101218
1490,22.4821514236532,-0.441439139836405
1491,2.71185484098541,1.00312534289014
1491,4.39935660467873,1.00964524170149
1491,7.03784180376443,1.03505100158372
1491,9.4477523492395,1.0879561592119
1491,12.602646950927,1.20472702052268
1491,16.2485537714818,1.06440522532046
1491,18.7036148658182,0.800753937218587
1491,22.4821514236532,0.499611824126191
1492,2.71185484098541,1.00312534289014
1492,4.39935660467873,1.00964524170149
1492,7.03784180376443,1.03505100158372
1492,9.4477523492395,1.0879561592119
1492,12.602646950927,1.16319412071164
1492,16.2485537714818,0.927243593668663
1492,18.7036148658182,0.69756699866582
1492,22.4821514236532,0.43523073000955
1493,2.71185484098541,0.96690033435857
1493,4.39935660467873,0.85983629950897
1493,7.03784180376443,0.751896799680708
1493,9.4477523492395,0.644448871298209
1493,12.602646950927,0.536562638338864
1493,16.2485537714818,0.427722475675296
1493,18.7036148658182,0.321776376408479
1493,22.4821514236532,0.200764897811951
1494,2.71185484098541,-0.0282367895806601
1494,4.39935660467873,-0.0251101543774439
1494,7.03784180376443,-0.0219579526087728
1494,9.4477523492395,-0.0188201064038367
1494,12.602646950927,-0.0156694602094376
1494,16.2485537714818,-0.0124909560122433
1494,18.7036148658182,-0.00939696834291226
1494,22.4821514236532,-0.00586302018245988
1495,2.71185484098541,1.00312534289014
1495,4.39935660467873,1.00964524170149
1495,7.03784180376443,1.03505100158372
1495,9.4477523492395,1.0879561592119
1495,12.602646950927,1.20472702052268
1495,16.2485537714818,1.07065606387607
1495,18.7036148658182,0.805456454141108
1495,22.4821514236532,0.502545850358729
1496,2.71185484098541,1.00312534289014
1496,4.39935660467873,1.00964524170149
1496,7.03784180376443,1.03505100158372
1496,9.4477523492395,-0.351130354077441
1496,12.602646950927,-0.29234814052063
1496,16.2485537714818,-0.233046174831884
1496,18.7036148658182,-0.175321050302273
1496,22.4821514236532,-0.109387498053991
1497,2.71185484098541,1.00312534289014
1497,4.39935660467873,1.00964524170149
1497,7.03784180376443,1.03505100158372
1497,9.4477523492395,1.0879561592119
1497,12.602646950927,-0.401080585001864
1497,16.2485537714818,-0.319722560805644
1497,18.7036148658182,-0.240527849067689
1497,22.4821514236532,-0.150071765920075
1498,2.71185484098541,1.00312534289014
1498,4.39935660467873,1.00964524170149
1498,7.03784180376443,1.03505100158372
1498,9.4477523492395,1.0879561592119
1498,12.602646950927,0.925769032475841
1498,16.2485537714818,0.737979490521411
1498,18.7036148658182,0.555183278477102
1498,22.4821514236532,0.346393714213605
1499,2.71185484098541,1.00312534289014
1499,4.39935660467873,1.00964524170149
1499,7.03784180376443,1.03505100158372
1499,9.4477523492395,1.0879561592119
1499,12.602646950927,1.20472702052268
1499,16.2485537714818,1.05832772446922
1499,18.7036148658182,0.796181822558424
1499,22.4821514236532,0.496759159357111
1500,2.71185484098541,0.90566938340362
1500,4.39935660467873,0.805385398610724
1500,7.03784180376443,0.704281389458401
1500,9.4477523492395,0.603637821979873
1500,12.602646950927,0.502583706462474
1500,16.2485537714818,0.400636070799919
1500,18.7036148658182,0.301399226021545
1500,22.4821514236532,0.188051048023453
1501,2.71185484098541,1.00312534289014
1501,4.39935660467873,1.00964524170149
1501,7.03784180376443,1.03505100158372
1501,9.4477523492395,1.0879561592119
1501,12.602646950927,1.20472702052268
1501,16.2485537714818,-0.92563067956587
1501,18.7036148658182,-0.696353600528141
1501,22.4821514236532,-0.434473658418881
1502,2.71185484098541,1.00312534289014
1502,4.39935660467873,1.00964524170149
1502,7.03784180376443,1.03505100158372
1502,9.4477523492395,1.0879561592119
1502,12.602646950927,1.20472702052268
1502,16.2485537714818,1.04685535067028
1502,18.7036148658182,0.787551135419676
1502,22.4821514236532,0.491374242537404
1503,2.71185484098541,1.00312534289014
1503,4.39935660467873,1.00964524170149
1503,7.03784180376443,1.03505100158372
1503,9.4477523492395,1.0879561592119
1503,12.602646950927,-0.401080585001864
1503,16.2485537714818,-0.319722560805644
1503,18.7036148658182,-0.240527849067689
1503,22.4821514236532,-0.150071765920075
1504,2.71185484098541,1.00312534289014
1504,4.39935660467873,1.00964524170149
1504,7.03784180376443,1.03505100158372
1504,9.4477523492395,1.0879561592119
1504,12.602646950927,1.20472702052268
1504,16.2485537714818,1.06440522532046
1504,18.7036148658182,0.800753937218587
1504,22.4821514236532,0.499611824126191
1505,2.71185484098541,1.00312534289014
1505,4.39935660467873,1.00964524170149
1505,7.03784180376443,-0.084375419736034
1505,9.4477523492395,-0.0723179617698406
1505,12.602646950927,-0.0602113186857878
1505,16.2485537714818,-0.0479976287050476
1505,18.7036148658182,-0.036108701130388
1505,22.4821514236532,-0.0225291855588807
1506,2.71185484098541,1.00312534289014
1506,4.39935660467873,1.00964524170149
1506,7.03784180376443,1.03505100158372
1506,9.4477523492395,-0.292422665524782
1506,12.602646950927,-0.243468619330315
1506,16.2485537714818,-0.194081721626503
1506,18.7036148658182,-0.146008023107697
1506,22.4821514236532,-0.0910983154391829
1507,2.71185484098541,1.00312534289014
1507,4.39935660467873,1.00964524170149
1507,7.03784180376443,-0.217309565218784
1507,9.4477523492395,-0.186255486240952
1507,12.602646950927,-0.155074730600745
1507,16.2485537714818,-0.12361827482539
1507,18.7036148658182,-0.092998247212563
1507,22.4821514236532,-0.0580240967553323
1508,2.71185484098541,1.00312534289014
1508,4.39935660467873,1.00964524170149
1508,7.03784180376443,1.03505100158372
1508,9.4477523492395,1.0879561592119
1508,12.602646950927,1.08508069241202
1508,16.2485537714818,0.864975245952223
1508,18.7036148658182,0.650722410334311
1508,22.4821514236532,0.406003136938864
1509,2.71185484098541,1.00312534289014
1509,4.39935660467873,1.00964524170149
1509,7.03784180376443,1.03505100158372
1509,9.4477523492395,1.08222560175136
1509,12.602646950927,0.901051813441313
1509,16.2485537714818,0.718276087112486
1509,18.7036148658182,0.540360373176668
1509,22.4821514236532,0.337145306666912
1510,2.71185484098541,1.00312534289014
1510,4.39935660467873,1.00964524170149
1510,7.03784180376443,1.03505100158372
1510,9.4477523492395,-0.296405250538555
1510,12.602646950927,-0.246784485673857
1510,16.2485537714818,-0.196724974175368
1510,18.7036148658182,-0.14799654668434
1510,22.4821514236532,-0.0923390085475262
1511,2.71185484098541,1.00312534289014
1511,4.39935660467873,1.00964524170149
1511,7.03784180376443,-0.0774070555005437
1511,9.4477523492395,-0.0663453941672287
1511,12.602646950927,-0.055238609797243
1511,16.2485537714818,-0.0440336192779114
1511,18.7036148658182,-0.0331265698138168
1511,22.4821514236532,-0.0206685539745308
1512,2.71185484098541,1.00312534289014
1512,4.39935660467873,1.00964524170149
1512,7.03784180376443,-0.293870333921404
1512,9.4477523492395,-0.251875530104599
1512,12.602646950927,-0.209709419916749
1512,16.2485537714818,-0.167170477126319
1512,18.7036148658182,-0.125762646181329
1512,22.4821514236532,-0.0784666826414195
1513,2.71185484098541,1.00312534289014
1513,4.39935660467873,1.00964524170149
1513,7.03784180376443,1.03505100158372
1513,9.4477523492395,1.0879561592119
1513,12.602646950927,1.20472702052268
1513,16.2485537714818,1.07065606387607
1513,18.7036148658182,0.805456454141108
1513,22.4821514236532,0.502545850358729
1514,2.71185484098541,0.935273303301756
1514,4.39935660467873,0.831711302151689
1514,7.03784180376443,0.727302472230576
1514,9.4477523492395,0.623369134594441
1514,12.602646950927,0.519011829197893
1514,16.2485537714818,0.413731796862521
1514,18.7036148658182,0.311251163945144
1514,22.4821514236532,0.194197935910438
1515,2.71185484098541,1.00312534289014
1515,4.39935660467873,1.00964524170149
1515,7.03784180376443,1.03505100158372
1515,9.4477523492395,1.0879561592119
1515,12.602646950927,1.20472702052268
1515,16.2485537714818,-0.950557132702215
1515,18.7036148658182,-0.715105815394168
1515,22.4821514236532,-0.446173667423182
1516,2.71185484098541,-0.0366582597841898
1516,4.39935660467873,-0.0325991224942754
1516,7.03784180376443,-0.0285067935485586
1516,9.4477523492395,-0.0244331016365322
1516,12.602646950927,-0.020342792206975
1516,16.2485537714818,-0.0162163162755178
1516,18.7036148658182,-0.0121995634706309
1516,22.4821514236532,-0.00761163433094225
1517,2.71185484098541,1.00312534289014
1517,4.39935660467873,1.00964524170149
1517,7.03784180376443,1.03505100158372
1517,9.4477523492395,-0.30453382434348
1517,12.602646950927,-0.253552266953193
1517,16.2485537714818,-0.202119930806361
1517,18.7036148658182,-0.152055182118147
1517,22.4821514236532,-0.0948712998773544
1518,2.71185484098541,1.00312534289014
1518,4.39935660467873,1.00964524170149
1518,7.03784180376443,1.03505100158372
1518,9.4477523492395,1.0879561592119
1518,12.602646950927,1.20472702052268
1518,16.2485537714818,1.12805934600829
1518,18.7036148658182,0.8486410450123
1518,22.4821514236532,0.529489873006014
1519,2.71185484098541,1.00312534289014
1519,4.39935660467873,-0.0385149539879421
1519,7.03784180376443,-0.0336799814799633
1519,9.4477523492395,-0.0288670281072427
1519,12.602646950927,-0.0240344416013158
1519,16.2485537714818,-0.0191591253819752
1519,18.7036148658182,-0.0144134439763093
1519,22.4821514236532,-0.00899293366194343
1520,2.71185484098541,1.00312534289014
1520,4.39935660467873,1.00964524170149
1520,7.03784180376443,1.03505100158372
1520,9.4477523492395,1.0879561592119
1520,12.602646950927,1.20472702052268
1520,16.2485537714818,0.984974061406774
1520,18.7036148658182,0.740997731848211
1520,22.4821514236532,0.462328327435955
1521,2.71185484098541,1.00312534289014
1521,4.39935660467873,1.00964524170149
1521,7.03784180376443,1.03505100158372
1521,9.4477523492395,1.0879561592119
1521,12.602646950927,1.10153247524954
1521,16.2485537714818,0.878089832734304
1521,18.7036148658182,0.660588537210629
1521,22.4821514236532,0.412158877693457
1522,2.71185484098541,1.00312534289014
1522,4.39935660467873,1.00964524170149
1522,7.03784180376443,1.03505100158372
1522,9.4477523492395,1.0879561592119
1522,12.602646950927,1.20472702052268
1522,16.2485537714818,1.04160027530168
1522,18.7036148658182,0.78359773290731
1522,22.4821514236532,0.488907608845238
1523,2.71185484098541,1.00312534289014
1523,4.39935660467873,1.00964524170149
1523,7.03784180376443,1.03505100158372
1523,9.4477523492395,1.0879561592119
1523,12.602646950927,0.980186653368378
1523,16.2485537714818,0.781358656093744
1523,18.7036148658182,0.587817501608583
1523,22.4821514236532,0.366755079908899
1524,2.71185484098541,1.00312534289014
1524,4.39935660467873,1.00964524170149
1524,7.03784180376443,1.03505100158372
1524,9.4477523492395,1.0879561592119
1524,12.602646950927,1.15070661911955
1524,16.2485537714818,0.917289145270161
1524,18.7036148658182,0.690078249495514
1524,22.4821514236532,0.430558298867481
1525,2.71185484098541,1.00312534289014
1525,4.39935660467873,1.00964524170149
1525,7.03784180376443,1.03505100158372
1525,9.4477523492395,1.0879561592119
1525,12.602646950927,0.990876380116788
1525,16.2485537714818,0.789880003020357
1525,18.7036148658182,0.594228126002008
1525,22.4821514236532,0.370754840132463
1526,2.71185484098541,1.00312534289014
1526,4.39935660467873,1.00964524170149
1526,7.03784180376443,1.03505100158372
1526,9.4477523492395,1.0879561592119
1526,12.602646950927,1.11604975653563
1526,16.2485537714818,0.889662325949644
1526,18.7036148658182,0.669294544363879
1526,22.4821514236532,0.417590788686937
1527,2.71185484098541,1.00312534289014
1527,4.39935660467873,1.00964524170149
1527,7.03784180376443,1.03505100158372
1527,9.4477523492395,1.0879561592119
1527,12.602646950927,-0.377616586921135
1527,16.2485537714818,-0.301018166143649
1527,18.7036148658182,-0.2264564998178
1527,22.4821514236532,-0.14129227431863
1528,2.71185484098541,1.00312534289014
1528,4.39935660467873,1.00964524170149
1528,7.03784180376443,1.03505100158372
1528,9.4477523492395,1.0879561592119
1528,12.602646950927,1.20472702052268
1528,16.2485537714818,1.07065606387607
1528,18.7036148658182,0.805456454141108
1528,22.4821514236532,0.502545850358729
1529,2.71185484098541,1.00312534289014
1529,4.39935660467873,1.00964524170149
1529,7.03784180376443,1.03505100158372
1529,9.4477523492395,1.0879561592119
1529,12.602646950927,-0.548322663782301
1529,16.2485537714818,-0.43709701433545
1529,18.7036148658182,-0.328828858454926
1529,22.4821514236532,-0.205165130213004
1530,2.71185484098541,1.00312534289014
1530,4.39935660467873,-0.0491581454953121
1530,7.03784180376443,-0.0429870805605788
1530,9.4477523492395,-0.0368441195114428
1530,12.602646950927,-0.0306760999247899
1530,16.2485537714818,-0.0244535427299297
1530,18.7036148658182,-0.0183964435293547
1530,22.4821514236532,-0.0114780337403886
1531,2.71185484098541,1.00312534289014
1531,4.39935660467873,1.00964524170149
1531,7.03784180376443,0.936089744139963
1531,9.4477523492395,0.802320184500104
1531,12.602646950927,0.6680049483532
1531,16.2485537714818,0.532502097346196
1531,18.7036148658182,0.400602271469211
1531,22.4821514236532,0.249946484550605
1532,2.71185484098541,1.00312534289014
1532,4.39935660467873,1.00964524170149
1532,7.03784180376443,1.03505100158372
1532,9.4477523492395,1.0879561592119
1532,12.602646950927,-0.68890276549746
1532,16.2485537714818,-0.549160853372882
1532,18.7036148658182,-0.413134683148769
1532,22.4821514236532,-0.25776579179211
1533,2.71185484098541,1.00312534289014
1533,4.39935660467873,1.00964524170149
1533,7.03784180376443,1.03505100158372
1533,9.4477523492395,1.0879561592119
1533,12.602646950927,1.08812081512065
1533,16.2485537714818,0.867398688656522
1533,18.7036148658182,0.652545570575285
1533,22.4821514236532,0.407140655434034
1534,2.71185484098541,1.00312534289014
1534,4.39935660467873,-0.0374084603311076
1534,7.03784180376443,-0.0327123914401
1534,9.4477523492395,-0.0280377090978163
1534,12.602646950927,-0.0233439576612682
1534,16.2485537714818,-0.0186087040906386
1534,18.7036148658182,-0.0139993610636111
1534,22.4821514236532,-0.00873457624430785
1535,2.71185484098541,1.00312534289014
1535,4.39935660467873,1.00964524170149
1535,7.03784180376443,1.03375452958494
1535,9.4477523492395,0.886028428466943
1535,12.602646950927,0.737699718929889
1535,16.2485537714818,0.588059487448618
1535,18.7036148658182,0.442398194495468
1535,22.4821514236532,0.276024080143486
1536,2.71185484098541,1.00312534289014
1536,4.39935660467873,-0.0491581454953121
1536,7.03784180376443,-0.0429870805605788
1536,9.4477523492395,-0.0368441195114428
1536,12.602646950927,-0.0306760999247899
1536,16.2485537714818,-0.0244535427299297
1536,18.7036148658182,-0.0183964435293547
1536,22.4821514236532,-0.0114780337403886
1537,2.71185484098541,1.00312534289014
1537,4.39935660467873,1.00964524170149
1537,7.03784180376443,1.03505100158372
1537,9.4477523492395,-0.352765083207032
1537,12.602646950927,-0.293709202062928
1537,16.2485537714818,-0.234131149019049
1537,18.7036148658182,-0.176137278305987
1537,22.4821514236532,-0.109896764562563
1538,2.71185484098541,1.00312534289014
1538,4.39935660467873,-0.0448587095017956
1538,7.03784180376443,-0.039227374014672
1538,9.4477523492395,-0.0336216844100363
1538,12.602646950927,-0.0279931279203538
1538,16.2485537714818,-0.0223148037534884
1538,18.7036148658182,-0.0167874664073224
1538,22.4821514236532,-0.0104741498285534
1539,2.71185484098541,1.00312534289014
1539,4.39935660467873,-0.040766673123926
1539,7.03784180376443,-0.0356490311851303
1539,9.4477523492395,-0.0305546956974467
1539,12.602646950927,-0.0254395792546802
1539,16.2485537714818,-0.0202792349699621
1539,18.7036148658182,-0.0152561044043296
1539,22.4821514236532,-0.00951869206789979
1540,2.71185484098541,1.00312534289014
1540,4.39935660467873,1.00964524170149
1540,7.03784180376443,-0.142826983810437
1540,9.4477523492395,-0.122416651522599
1540,12.602646950927,-0.101923060840022
1540,16.2485537714818,-0.0812482658984663
1540,18.7036148658182,-0.0611232144136693
1540,22.4821514236532,-0.0381364102382804
1541,2.71185484098541,-0.0293155929521163
1541,4.39935660467873,-0.0260695027877773
1541,7.03784180376443,-0.0227968692720424
1541,9.4477523492395,-0.0195391397833191
1541,12.602646950927,-0.016268121273697
1541,16.2485537714818,-0.0129681804296524
1541,18.7036148658182,-0.00975598511786302
1541,22.4821514236532,-0.00608702036208797
1542,2.71185484098541,1.00312534289014
1542,4.39935660467873,1.00964524170149
1542,7.03784180376443,1.03505100158372
1542,9.4477523492395,-0.376641134154397
1542,12.602646950927,-0.313588198613161
1542,16.2485537714818,-0.249977749230993
1542,18.7036148658182,-0.188058703726824
1542,22.4821514236532,-0.117334861116149
